GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.00501644320166001	0.0462412684213114	-1	CUBN:41, SLC22A13:111, SLC23A1:113, GSTO1:131, ENPP3:145, MCCC1:191, PNLIP:192, CLPS:218, ALDH1L2:436, PARP4:498, AMN:559, AOX1:561, PRSS3:614, NMRK2:704, PCCA:895, COQ9:1021, VNN2:1082, VNN1:1090, LRAT:1140, MTHFD1:1166, MTHFD2L:1200, LRP8:1219, MOCS1:1241, LPL:1263, CYP8B1:1454, CBLIF:1476, CYB5A:1488, CALM1:1814, ENPP1:1898, MMUT:1902, PTGIS:1982, PTGS2:2076, ABCD4:2131, LRP12:2143, ABCC1:2151, COQ2:2219, SDC3:2244, ACP5:2272, PARP9:2522, ACACB:2574, NUDT12:2795, NFS1:2799, MTHFD1L:2809, PLB1:2831, PCCB:2844, APOM:3069, TCN1:3073, SLC5A6:3280, BCO2:3315, MOCOS:3928, COQ6:3959, BTD:3971, PANK1:4126, PARP14:4149, PDSS2:4178, RETSAT:4203, LMBRD1:4225, IDH1:4226, SLC19A2:4321, TCN2:4354, RBP2:4384, LDLR:4442, PDXK:4631, MCCC2:4635, SLC25A32:4801, RDH11:4847, ACACA:4862, MOCS3:4935, COASY:5043, GPC5:5148, GPC6:5160, CD38:5162, NMRK1:5205, SLC25A16:5242, PANK2:5340, DHFR:5377, ENPP2:5498, APOB:8643.5, APOA1:8643.5, SDC4:8643.5, SDC2:8643.5, APOE:8643.5, AGRN:8643.5, NAMPT:8643.5, SPR:8643.5, PTS:8643.5, HSPG2:8643.5, TTR:8643.5, GSTO2:8643.5, MTR:8643.5, MTRR:8643.5, NNMT:8643.5, GPC4:8643.5, GPC3:8643.5, BST1:8643.5, FASN:8643.5, SLC2A3:8643.5, CYB5R3:8643.5, APOA4:8643.5, LDLRAP1:8643.5, APOC2:8643.5, MMACHC:8643.5, MMAB:8643.5, MMAA:8643.5, MMADHC:8643.5, MTHFD2:8643.5, SLC46A1:8643.5, MTHFS:8643.5, FPGS:8643.5, SLC19A1:8643.5, SHMT1:8643.5, SHMT2:8643.5, HLCS:8643.5, PC:8643.5, PPCS:8643.5, QPRT:8643.5, PARP16:8643.5, NADK2:8643.5, NMNAT2:8643.5, NMNAT1:8643.5, SLC5A8:8643.5, SLC25A19:8643.5, SLC19A3:8643.5, TPK1:8643.5, SLC23A2:8643.5, SLC52A3:8643.5, RFK:8643.5, FLAD1:8643.5, PNPO:8643.5, AASDHPPT:8643.5, MOCS2:8643.5, COQ5:8643.5, RBP1:8643.5, COQ3:8643.5, RBP4:8643.5, PDSS1:8643.5, COQ7:8643.5, VKORC1:8643.5, LRP10:8643.5, PPCDC:11706, TTPA:11807, MTHFR:11901, NMNAT3:11991, GCHFR:12150, FOLR2:12298, SDC1:12309, UBIAD1:12314, NOS3:12563, NAPRT:12664, THTPA:12694, RNLS:12708, AKT1:12730, PARP8:12869, ALDH1L1:13015, NAXE:13130, HSP90AA1:13326, GCH1:13418, NT5E:13524, APOA2:13594, PRKG2:13813, GPC2:13908, SLC52A2:14067, NADK:14227, LRP1:14266, PANK4:14285, SLC2A1:14461, BCO1:14516, NADSYN1:14637, GPC1:14846
REACTOME_NICOTINAMIDE_SALVAGING	REACTOME_NICOTINAMIDE_SALVAGING	0.227408191563856	0.467522199988179	-1	SLC22A13:111, PARP4:498, CYP8B1:1454, PTGIS:1982, PTGS2:2076, PARP9:2522, NUDT12:2795, PARP14:4149, NAMPT:8643.5, NNMT:8643.5, PARP16:8643.5, SLC5A8:8643.5, NAPRT:12664, RNLS:12708, PARP8:12869, NAXE:13130
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.556659762101353	0.765566400510098	-1	TREML2:17, ICAM4:315, ITGB1:777, COLEC12:1017, CD34:1108, COL2A1:1122, CD22:1307, TYROBP:1358, VCAM1:1419, ICAM1:1634, ICAM3:1735, ICAM2:1782, NCR1:2280, SIGLEC1:2512, ITGAL:2545, COL1A1:2572, SLAMF6:2840, CD96:3033, CD226:3088, B2M:3916, CD8A:4874, JAML:4975, CD19:5282, ITGA4:5589, COL17A1:5591, TREM1:8643.5, CXADR:8643.5, ITGB2:8643.5, SELL:8643.5, FCGR1A:8643.5, TREM2:8643.5, CD40LG:8643.5, SLAMF7:8643.5, NPDC1:8643.5, CD160:8643.5, NECTIN2:8643.5, KLRG1:8643.5, PIANP:8643.5, KLRF1:8643.5, CD1D:8643.5, CD3G:8643.5, CD300LG:8643.5, TREML1:8643.5, CD3D:8643.5, OSCAR:8643.5, CD8B:8643.5, CLEC4G:8643.5, SH2D1A:8643.5, CD300E:8643.5, SH2D1B:8643.5, CD247:8643.5, KLRK1:8643.5, CD300LB:12527, ICAM5:12574, CDH1:12588, COL1A2:12847, FCGR2B:12953, CD3E:13141, CD40:13353, CD200:13423, ITGB7:13792, C3:13959, CD81:14323, CRTAM:14338, FCGR3A:14632, COL3A1:14891
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.0764725327784683	0.248195345833599	-1	ENPP3:145, VNN2:1082, VNN1:1090, ENPP1:1898, SLC5A6:3280, PANK1:4126, COASY:5043, SLC25A16:5242, PANK2:5340, ENPP2:5498, FASN:8643.5, PPCS:8643.5, AASDHPPT:8643.5, PPCDC:11706, PANK4:14285
REACTOME_CARNITINE_METABOLISM	REACTOME_CARNITINE_METABOLISM	0.812922621937161	0.918148245838418	-1	CPT1A:756, PPARD:806, ACACB:2574, CPT2:2749, ACACA:4862, SLC22A5:5136, RXRA:8643.5, MID1IP1:8643.5, SLC25A20:8643.5, CPT1B:8643.5, PRKAA2:12403, PRKAB2:12559, PRKAG2:12671, THRSP:14413
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.253036258765435	0.494284262788817	-1	B3GNT4:130, ST3GAL6:1414, B4GALT1:1483, B3GNT2:1533, OMD:1742, SLC35D2:2086, B4GALT5:2335, B3GNT7:2435, CHST6:3478, KERA:4167, B4GALT2:4184, B4GALT4:4884, FMOD:8643.5, LUM:8643.5, ST3GAL4:8643.5, ST3GAL1:8643.5, B4GALT6:8643.5, ST3GAL2:8643.5, B4GALT3:8643.5, B4GAT1:8643.5, B3GNT3:8643.5, OGN:12735, ST3GAL3:12941, CHST1:13270, PRELP:13454, CHST2:13807
REACTOME_KERATAN_SULFATE_DEGRADATION	REACTOME_KERATAN_SULFATE_DEGRADATION	0.651408499337905	0.825850567613461	-1	HEXB:405, GLB1:889, OMD:1742, KERA:4167, FMOD:8643.5, LUM:8643.5, GNS:8643.5, GALNS:8643.5, GLB1L:8643.5, HEXA:8643.5, OGN:12735, PRELP:13454
REACTOME_HS_GAG_DEGRADATION	REACTOME_HS_GAG_DEGRADATION	0.462000857604337	0.698969927106441	-1	NAGLU:81, HPSE:422, GUSB:671, GLB1:889, SDC3:2244, IDUA:2928, HGSNAT:3494, GPC5:5148, GPC6:5160, SDC4:8643.5, SDC2:8643.5, AGRN:8643.5, HSPG2:8643.5, IDS:8643.5, GPC4:8643.5, GPC3:8643.5, GLB1L:8643.5, HPSE2:8643.5, SDC1:12309, SGSH:13604, GPC2:13908, GPC1:14846
REACTOME_CS_DS_DEGRADATION	REACTOME_CS_DS_DEGRADATION	0.309241533788135	0.556449586247512	-1	NCAN:20, HEXB:405, ARSB:434, VCAN:473, HYAL1:2389, IDUA:2928, BCAN:8643.5, IDS:8643.5, CSPG5:8643.5, HYAL3:8643.5, HEXA:8643.5, DCN:12466, BGN:13515, CSPG4:14688
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.224076712478152	0.462783863228074	-1	RUNX2:1957, TBX5:2266, TEAD3:2965, KAT2B:3444, TEAD2:3449, GATA4:4003, CCN2:4348, NPPA:4683, TEAD4:5607, YAP1:8643.5, WWTR1:8643.5, NKX2-5:8643.5, HIPK2:13951, HIPK1:14699
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	0.620196209586839	0.806284342222691	-1	PPARD:806, GSTZ1:971, PDPR:2250, PDHA2:2509, PDK1:4165, RXRA:8643.5, PDK4:8643.5, PDK2:8643.5, PDK3:8643.5, DLD:8643.5, PDHX:8643.5, PDHA1:8643.5, DLAT:8643.5, PDP2:8643.5, PDHB:11926, PDP1:13741
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	0.46711067619052	0.701875519716116	-1	FADS1:2912, ACOX1:3234, ACOT8:3873, FADS2:4124, ACAA1:4828, ABCD1:5231, SCP2:8643.5, HSD17B4:8643.5, ELOVL5:8643.5, ELOVL1:8643.5, ACSL1:8643.5, ELOVL2:8643.5, ELOVL3:12256
REACTOME_LINOLEIC_ACID_LA_METABOLISM	REACTOME_LINOLEIC_ACID_LA_METABOLISM	0.846237902070749	0.936627954225636	-1	FADS1:2912, FADS2:4124, ABCD1:5231, ELOVL5:8643.5, ELOVL1:8643.5, ACSL1:8643.5, ELOVL2:8643.5, ELOVL3:12256
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	0.289631090009413	0.531235864991833	-1	IYD:943, CGA:1237, TPH1:2492, TPH2:2552, SLC5A5:3331, DUOX1:3872, DUOX2:4758, PNMT:4764, TPO:8643.5, DBH:8643.5, DDC:8643.5, TSHB:8643.5, TH:8643.5, DIO2:8643.5, DIO1:8643.5, DIO3:11922, AANAT:14782
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	0.806323777717565	0.91569730766848	-1	TPH1:2492, TPH2:2552, DDC:8643.5, AANAT:14782
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.702045010819774	0.855839861060211	-1	CGA:1237, INHBC:2236, CGB5:4352, LHB:4359, FSHB:5030, TSHB:8643.5, INHA:8643.5, INHBE:8643.5, PCSK1:8643.5, INHBA:13139, INHBB:13887
REACTOME_THYROXINE_BIOSYNTHESIS	REACTOME_THYROXINE_BIOSYNTHESIS	0.248659206310881	0.487317988020129	-1	IYD:943, CGA:1237, SLC5A5:3331, DUOX1:3872, DUOX2:4758, TPO:8643.5, TSHB:8643.5, DIO2:8643.5, DIO1:8643.5, DIO3:11922
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS	0.938149825159959	0.974918809661905	-1	PTF1A:1493, ONECUT1:2124, NR5A2:8643.5, PDX1:8643.5, NKX6-1:8643.5, ONECUT3:8643.5, HNF1B:8643.5, FGF10:13622
REACTOME_PECAM1_INTERACTIONS	REACTOME_PECAM1_INTERACTIONS	0.587621818248734	0.788812341477175	-1	INPP5D:2140, PECAM1:2333, YES1:2358, ITGAV:2560, LYN:4762, PTPN11:8643.5, PLCG1:8643.5, ITGB3:8643.5, SRC:11727, LCK:12233, PTPN6:12547
REACTOME_TIE2_SIGNALING	REACTOME_TIE2_SIGNALING	0.0749393574476141	0.246918888684895	-1	ANGPT4:30, GRB14:149, PIK3CB:1776, PIK3R2:1925, TEK:3174, GRB7:3423, PIK3R1:4605, PTPN11:8643.5, ANGPT2:8643.5, SOS1:8643.5, PIK3CA:8643.5, DOK2:8643.5, SHC1:13128
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS	1.94906158882667e-08	3.90462004961609e-06	-1	ALDH1A1:57, ACY1:61, CYP1A1:89, SULT1A3:108, SULT1A4:110, CYP2R1:124, GSTO1:131, ACY3:216, CYP21A2:227, SULT1B1:235, SULT1A2:245, CYP26C1:267, SULT1E1:299, CYP11A1:311, MGST3:367, CYP24A1:443, NR1H4:457, CHAC2:462, MTARC1:483, CYP7A1:500, MGST1:611, COMT:639, CMBL:667, GSTK1:748, UGDH:761, CYP27A1:782, SLC35D1:814, PAPSS2:888, GSTZ1:971, SLC35B3:1038, HPGDS:1107, CYP2F1:1193, FMO3:1210, CYP27B1:1351, CYP8B1:1454, GSS:1525, GCLC:1618, MGST2:1667, AOC3:1686, PODXL2:1858, AS3MT:1971, PTGIS:1982, NAT2:2026, BPNT1:2031, MAT1A:2125, CYP1A2:2271, ALDH1B1:2394, SULT2B1:2457, TBXAS1:2502, SULT6B1:2633, FDX1:2793, GGT1:2794, GSTA4:2922, CYP51A1:2941, CYP4B1:3015, AOC2:3023, FDXR:3190, FMO2:3227, AHR:3285, TPMT:3291, DPEP3:3296, ESD:3512, AHCY:3723, CYP39A1:3932, SULT1C4:3984, SLC26A2:4069, SULT1C2:4285, MAOB:4529, MAOA:4599, CYB5B:4966, POR:4981, TPST1:5021, CYP2U1:5080, NQO2:5301, CYP26A1:5439, UGT1A1:5492, NCOA2:5606, ALDH2:8643.5, ARNT:8643.5, NCOA1:8643.5, HSP90AB1:8643.5, RXRA:8643.5, AIP:8643.5, FDX2:8643.5, MAT2B:8643.5, GSTO2:8643.5, ACSM2B:8643.5, GGT5:8643.5, BPNT2:8643.5, ABHD14B:8643.5, MTR:8643.5, AKR1A1:8643.5, MTRR:8643.5, TPST2:8643.5, CHAC1:8643.5, CNDP2:8643.5, GSTT2B:8643.5, PAPSS1:8643.5, ABHD10:8643.5, N6AMT1:8643.5, SLC35B2:8643.5, NNMT:8643.5, UGP2:8643.5, TRMT112:8643.5, ACSM2A:8643.5, GLYATL3:8643.5, ACSM4:8643.5, GSTT2:8643.5, ACSS2:8643.5, FMO1:8643.5, AOC1:8643.5, CYB5R3:8643.5, CES3:8643.5, CYP46A1:8643.5, CYP7B1:8643.5, CYP19A1:8643.5, CYP26B1:8643.5, DPEP1:8643.5, SMOX:8643.5, PTGS1:8643.5, ALDH3A1:8643.5, MTARC2:8643.5, CYP2E1:8643.5, BPHL:8643.5, CYP1B1:8643.5, ACSS1:8643.5, CBR3:8643.5, DPEP2:8643.5, CYP2S1:8643.5, ADH7:8643.5, ADH5:8643.5, ADH4:8643.5, SULT4A1:12208, GGCT:12295, ACSM5:12335, UGT1A6:12479, SLC26A1:13088, GGT6:13484, CYP2W1:13670, GGT7:13671, GCLM:13683, OPLAH:13861, EPHX1:13960, PAOX:14053, CYP4V2:14658, ARNT2:15049
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.000116044939413839	0.00367068466251143	-1	CYP1A1:89, CYP2R1:124, CYP21A2:227, CYP26C1:267, CYP11A1:311, CYP24A1:443, NR1H4:457, CYP7A1:500, CYP27A1:782, CYP2F1:1193, CYP27B1:1351, CYP8B1:1454, PTGIS:1982, CYP1A2:2271, TBXAS1:2502, FDX1:2793, CYP51A1:2941, CYP4B1:3015, FDXR:3190, AHR:3285, CYP39A1:3932, POR:4981, CYP2U1:5080, CYP26A1:5439, NCOA2:5606, ARNT:8643.5, NCOA1:8643.5, RXRA:8643.5, FDX2:8643.5, CYP46A1:8643.5, CYP7B1:8643.5, CYP19A1:8643.5, CYP26B1:8643.5, CYP2E1:8643.5, CYP1B1:8643.5, CYP2S1:8643.5, CYP2W1:13670, CYP4V2:14658, ARNT2:15049
REACTOME_VITAMINS	REACTOME_VITAMINS	0.00615979774199662	0.0509103799969902	-1	CYP2R1:124, CYP26C1:267, CYP24A1:443, CYP27B1:1351, CYP26A1:5439, CYP26B1:8643.5
REACTOME_FATTY_ACIDS	REACTOME_FATTY_ACIDS	0.0757633222072839	0.247717489831928	-1	CYP2F1:1193, CYP4B1:3015
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	0.000243554611931247	0.00618491500439491	-1	ALDH1A1:57, CYP1A1:89, CYP2R1:124, CYP21A2:227, CYP26C1:267, CYP11A1:311, CYP24A1:443, NR1H4:457, MTARC1:483, CYP7A1:500, CMBL:667, CYP27A1:782, CYP2F1:1193, FMO3:1210, CYP27B1:1351, CYP8B1:1454, AOC3:1686, PTGIS:1982, CYP1A2:2271, ALDH1B1:2394, TBXAS1:2502, FDX1:2793, CYP51A1:2941, CYP4B1:3015, AOC2:3023, FDXR:3190, FMO2:3227, AHR:3285, CYP39A1:3932, MAOB:4529, MAOA:4599, CYB5B:4966, POR:4981, CYP2U1:5080, NQO2:5301, CYP26A1:5439, NCOA2:5606, ALDH2:8643.5, ARNT:8643.5, NCOA1:8643.5, HSP90AB1:8643.5, RXRA:8643.5, AIP:8643.5, FDX2:8643.5, ACSS2:8643.5, FMO1:8643.5, AOC1:8643.5, CYB5R3:8643.5, CES3:8643.5, CYP46A1:8643.5, CYP7B1:8643.5, CYP19A1:8643.5, CYP26B1:8643.5, SMOX:8643.5, PTGS1:8643.5, ALDH3A1:8643.5, MTARC2:8643.5, CYP2E1:8643.5, BPHL:8643.5, CYP1B1:8643.5, ACSS1:8643.5, CBR3:8643.5, CYP2S1:8643.5, ADH7:8643.5, ADH5:8643.5, ADH4:8643.5, CYP2W1:13670, EPHX1:13960, PAOX:14053, CYP4V2:14658, ARNT2:15049
REACTOME_MISCELLANEOUS_SUBSTRATES	REACTOME_MISCELLANEOUS_SUBSTRATES	0.974861981387922	0.990853270107018	-1	CYP4B1:3015, CYP2U1:5080, CYP2S1:8643.5, CYP2W1:13670
REACTOME_ENDOGENOUS_STEROLS	REACTOME_ENDOGENOUS_STEROLS	0.0183829257037631	0.101982815519646	-1	CYP21A2:227, CYP11A1:311, NR1H4:457, CYP7A1:500, CYP27A1:782, CYP8B1:1454, PTGIS:1982, FDX1:2793, CYP51A1:2941, FDXR:3190, AHR:3285, CYP39A1:3932, NCOA2:5606, ARNT:8643.5, NCOA1:8643.5, RXRA:8643.5, FDX2:8643.5, CYP46A1:8643.5, CYP7B1:8643.5, CYP19A1:8643.5, CYP1B1:8643.5, CYP4V2:14658, ARNT2:15049
REACTOME_EICOSANOIDS	REACTOME_EICOSANOIDS	0.0140892565521596	0.0869963341217251	-1	CYP8B1:1454, PTGIS:1982, TBXAS1:2502, CYP4B1:3015
REACTOME_XENOBIOTICS	REACTOME_XENOBIOTICS	0.575312265503954	0.778779228705797	-1	CYP1A1:89, CYP2F1:1193, CYP1A2:2271, AHR:3285, ARNT:8643.5, CYP2E1:8643.5, CYP2S1:8643.5, CYP2W1:13670, ARNT2:15049
REACTOME_CYP2E1_REACTIONS	REACTOME_CYP2E1_REACTIONS	0.552505425938686	0.763346576986553	-1	CYP2F1:1193, CYP2E1:8643.5, CYP2S1:8643.5
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA	0.587254066685933	0.788812341477175	-1	EGF:1100, EPGN:2102, HBEGF:2746, BTC:3411, AREG:4083, PLCG1:8643.5, TGFA:12743, EGFR:13149, EREG:13876
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.25776725134087	0.499057299870449	-1	EMILIN2:71, ITGB1:777, FBN2:893, MFAP2:1209, GDF5:1880, BMP10:2181, ITGAV:2560, MFAP5:2699, BMP4:2868, ITGB8:3462, BMP2:3665, ITGA8:4830, EFEMP1:5089, ITGB6:5163, MFAP3:5281, TGFB2:8643.5, ITGB3:8643.5, ITGB5:8643.5, FBN1:8643.5, LTBP1:8643.5, FBLN1:8643.5, LTBP4:8643.5, VTN:8643.5, LTBP2:8643.5, FBLN5:8643.5, FBLN2:8643.5, MFAP4:8643.5, LTBP3:8643.5, EFEMP2:8643.5, BMP7:11770, EMILIN1:12009, FN1:12310, TGFB1:12510, EMILIN3:12903, TGFB3:14069
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	0.860400831355842	0.942890095470805	-1	KIF18A:412, TUBB8:420, TUBB8B:504, CTSO:608, KIF15:896, HLA-DOB:902, KIF11:938, SEC24A:944, CENPE:1234, DYNC1LI1:1284, KIF20A:1355, HLA-DOA:1962, KLC1:2015, DYNLL1:2111, IFI30:2567, SEC31A:2575, KIF3A:2701, KIF4A:2719, SEC24D:2987, RACGAP1:3022, DCTN2:3089, CTSS:3203, KIF2C:3324, SEC24B:3674, DYNLL2:3734, DYNC1I2:3799, HLA-DMA:3867, AP1M2:3937, AP1B1:4052, HLA-DRA:4122, DYNC1I1:4572, KIF2A:4590, CLTC:4647, CTSA:4701, KIF5B:4852, LGMN:4867, TUBA1A:5283, RILP:5471, KIFAP3:8643.5, KIF22:8643.5, KIF3B:8643.5, KLC3:8643.5, CAPZA1:8643.5, TUBB2A:8643.5, TUBB2B:8643.5, KIF23:8643.5, KIF5A:8643.5, TUBA1C:8643.5, KLC2:8643.5, TUBAL3:8643.5, CAPZA2:8643.5, AP2M1:8643.5, AP2A1:8643.5, SEC13:8643.5, SH3GL2:8643.5, CLTA:8643.5, CANX:8643.5, HLA-DPA1:8643.5, LAG3:8643.5, DCTN6:8643.5, CTSC:8643.5, ACTR1B:8643.5, CTSD:8643.5, ACTR10:8643.5, DCTN4:8643.5, DCTN3:8643.5, OSBPL1A:8643.5, AP1S3:8643.5, CTSB:8643.5, AP1G1:8643.5, CTSF:8643.5, SEC24C:8643.5, CAPZA3:8643.5, AP1S2:8643.5, HLA-DMB:8643.5, TUBA1B:11799, KIF3C:11931, SEC23A:11964, DCTN1:12031, KIF2B:12142, CTSE:12232, TUBA8:12324, TUBB4B:12454, CTSK:12747, CAPZB:12819, TUBB1:13104, DNM3:13198, SPTBN2:13513, ARF1:13523, DYNC1H1:13796, TUBB4A:13909, CTSH:13917, DNM2:13942, DYNC1LI2:14010, DNM1:14120, KLC4:14145, TUBA4A:14456, CD74:14512, KIF26A:14523, AP2A2:14707
REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET	REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET	0.210364363776889	0.445695590939755	-1	CYP1A1:89, CYP1A2:2271, CYP1B1:8643.5, EPHX2:8643.5
REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS	REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS	0.126893426701128	0.339881898609632	-1	GPX4:833, PON3:2296, PON2:3390, PON1:3598, LTC4S:4199, ALOX5:8643.5, ALOX5AP:8643.5, GPX2:8643.5, GPX1:8643.5
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX	REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX	0.317478069865169	0.562291709201277	-1	PTGR1:1623, ABCC1:2151, GGT1:2794, CYP4B1:3015, DPEP3:3296, LTC4S:4199, ALOX5:8643.5, ALOX15:8643.5, MAPKAPK2:8643.5, GGT5:8643.5, DPEP1:8643.5, DPEP2:8643.5, ALOX5AP:8643.5, LTA4H:13438
REACTOME_SYNTHESIS_OF_LIPOXINS_LX	REACTOME_SYNTHESIS_OF_LIPOXINS_LX	0.499456900952594	0.723883350651242	-1	PTGR1:1623, LTC4S:4199, ALOX5:8643.5, ALOX5AP:8643.5, HPGD:8643.5
REACTOME_ARACHIDONIC_ACID_METABOLISM	REACTOME_ARACHIDONIC_ACID_METABOLISM	0.0197252729805445	0.106163185623647	-1	CYP1A1:89, GPX4:833, HPGDS:1107, CYP8B1:1454, PTGR1:1623, PTGIS:1982, FAAH:1993, PTGS2:2076, ABCC1:2151, CYP1A2:2271, PON3:2296, TBXAS1:2502, PTGR2:2590, GGT1:2794, PTGES:2940, CYP4B1:3015, DPEP3:3296, PON2:3390, PON1:3598, LTC4S:4199, PTGES2:4341, CYP2U1:5080, PLA2G4A:5331, ALOX5:8643.5, ALOX15:8643.5, MAPKAPK2:8643.5, GGT5:8643.5, DPEP1:8643.5, PTGS1:8643.5, CYP1B1:8643.5, DPEP2:8643.5, EPHX2:8643.5, ALOX5AP:8643.5, GPX2:8643.5, GPX1:8643.5, HPGD:8643.5, ALOX12B:8643.5, ALOXE3:12493, PRXL2B:12751, LTA4H:13438, ALOX15B:13565, AWAT1:13747, PTGDS:14634
REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES	REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES	0.736929810475768	0.875286197818057	-1	GPX4:833, PTGS2:2076, ALOX15:8643.5, GPX2:8643.5, GPX1:8643.5, ALOX15B:13565
REACTOME_UBIQUINOL_BIOSYNTHESIS	REACTOME_UBIQUINOL_BIOSYNTHESIS	0.214511138089304	0.449202766521504	-1	COQ9:1021, COQ2:2219, COQ6:3959, PDSS2:4178, COQ5:8643.5, COQ3:8643.5, PDSS1:8643.5, COQ7:8643.5
REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE	REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE	0.0984904278939686	0.295054775649285	-1	CYP1A1:89, CYP1A2:2271, CYP2U1:5080, CYP1B1:8643.5
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	0.134580286673104	0.347633605833248	-1	TFAM:241, PPRC1:402, TFB2M:408, POLRMT:556, CRTC1:703, POLG2:1260, MTERF1:1635, PPARA:1728, CALM1:1814, TGS1:2630, CAMK4:2841, TWNK:2874, MED1:2916, PPARGC1B:2924, SIRT5:3808, CARM1:4190, NR1D1:4778, SSBP1:5179, NCOA2:5606, NCOA1:8643.5, TBL1X:8643.5, PPARGC1A:8643.5, MEF2D:8643.5, CHD9:8643.5, RXRA:8643.5, NCOA6:8643.5, ATP5F1B:8643.5, ATF2:8643.5, SOD2:8643.5, ALAS1:8643.5, TFB1M:8643.5, SIRT4:8643.5, ACSS2:8643.5, GLUD1:8643.5, GABPA:8643.5, CRTC2:8643.5, ESRRA:8643.5, IDH2:13207, CREBBP:13603, NCOR1:13843, HELZ2:14212, HCFC1:14439, CRTC3:15161
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	0.153705634333166	0.377676352621321	-1	STAB2:263, HEXB:405, GUSB:671, HYAL1:2389, LYVE1:4191, CD44:8643.5, HYAL2:8643.5, HMMR:8643.5, HYAL3:8643.5, HEXA:8643.5, SLC9A1:12438
