GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	Both	0.436785637970599	0.678900435569818	1	A2M:34, CUBN:53, ANGPTL3:86, ALB:198, CREB3L3:594, SOAT2:694, LIPA:724, NPC1:805, AMN:960, APOC4:1519, MTTP:1764, LPL:1844, LIPC:1900, LMF1:2198, NR1H2:2276, NR1H3:2988, SCARB1:3100, PCSK5:3187, LSR:3188, ANGPTL8:3502, UBB:8114.5, PRKACA:8114.5, APOB:8114.5, PRKACB:8114.5, AP2M1:8114.5, AP2A1:8114.5, APOE:8114.5, CLTA:8114.5, ANGPTL4:8114.5, MYLIP:8114.5, ABCG1:8114.5, BMP1:8114.5, MBTPS2:8114.5, MBTPS1:8114.5, LMF2:8114.5, PLTP:8114.5, LIPG:8114.5, FGF21:8114.5, APOA5:8114.5, APOA4:8114.5, LDLR:8114.5, NCEH1:8114.5, LDLRAP1:8114.5, PCSK9:8114.5, CES3:8114.5, APOF:8114.5, CIDEC:8114.5, APOC2:8114.5, HDLBP:12506, VLDLR:12811, PCSK6:12846, LCAT:13138, SOAT1:13580, APOA1:13748, APOA2:14060, P4HB:14326, RPS27A:14475, UBA52:14607, AP2A2:14829, ZDHHC8:14833, FURIN:14901
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	Both	0.00838392018662652	0.0660096423427407	1	CLSPN:118, CDC6:924, ATR:982, MCM8:1198, RFC2:1497, MCM2:1631, ORC1:1916, CDC25C:2306, ORC2:2474, RPA2:2701, RPA3:2824, ORC3:3269, MCM7:3327, RFC4:3461, RAD17:3555, RAD9B:3619, CDC45:3645, CDK2:8114.5, RFC5:8114.5, RPA1:8114.5, ORC6:8114.5, ORC4:8114.5, ORC5:8114.5, CDC25A:8114.5, DBF4:8114.5, MCM10:8114.5, MCM6:8114.5, CDC7:8114.5, MCM5:8114.5, MCM4:8114.5, MCM3:8114.5, RAD1:8114.5, HUS1:8114.5, ATRIP:8114.5, RAD9A:8114.5, CHEK1:13222, RFC3:14465
REACTOME_PHOSPHORYLATION_OF_EMI1	Unclear	0.782645564797968	0.908378452611625	1	CCNB1:3234, FZR1:8114.5, CDC20:8114.5, PLK1:8114.5, FBXO5:8114.5
REACTOME_UNWINDING_OF_DNA	Unclear	0.134523924669071	0.346000907529722	1	MCM8:1198, MCM2:1631, GINS4:2703, MCM7:3327, CDC45:3645, MCM6:8114.5, MCM5:8114.5, GINS1:8114.5, MCM4:8114.5, MCM3:8114.5, GINS2:8114.5, GINS3:8114.5
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	Insectivore	0.701299084504121	0.86487157959024	1	NCAN:85, ARSB:187, HYAL1:617, HEXB:649, VCAN:774, SDC3:1569, CHST9:1598, CHST7:1818, IDUA:1859, CSGALNACT1:2102, CHST14:2684, CSGALNACT2:2895, GPC3:3229, SDC4:8114.5, SDC2:8114.5, AGRN:8114.5, BCAN:8114.5, HSPG2:8114.5, IDS:8114.5, XYLT2:8114.5, B4GALT7:8114.5, CHPF2:8114.5, GPC4:8114.5, XYLT1:8114.5, B3GAT1:8114.5, DSE:8114.5, UST:8114.5, B3GAT2:8114.5, CSPG5:8114.5, CHST3:8114.5, CHPF:8114.5, CHSY1:8114.5, CHST11:8114.5, B3GALT6:8114.5, GPC5:8114.5, CHST13:8114.5, GPC6:8114.5, HYAL3:8114.5, CHSY3:8114.5, GPC2:8114.5, HEXA:8114.5, B3GAT3:12684, SDC1:12808, DSEL:13071, DCN:13183, CHST12:13319, CSPG4:13903, BGN:14495, GPC1:14831, CHST15:15075
REACTOME_GAB1_SIGNALOSOME	Unclear	0.968481676639968	0.982304575086275	1	EGF:1742, GAB1:2597, BTC:3093, HBEGF:3191, PIK3R1:3516, PTPN11:8114.5, CSK:8114.5, SRC:8114.5, PAG1:8114.5, PXN:8114.5, AREG:8114.5, TGFA:8114.5, EPGN:8114.5, PIK3CA:13466, EREG:14505, EGFR:14613
REACTOME_EXTENSION_OF_TELOMERES	Both	0.511119414144465	0.727921250949819	1	WRN:244, DNA2:591, RFC2:1497, CTC1:1926, RFC1:1939, RPA2:2701, POLD1:2724, RPA3:2824, WRAP53:2935, ANKRD28:3423, RFC4:3461, POT1:3586, PIF1:3660, ACD:3679, CDK2:8114.5, POLD3:8114.5, RFC5:8114.5, RPA1:8114.5, POLD4:8114.5, TINF2:8114.5, TERF2:8114.5, TERF1:8114.5, TERF2IP:8114.5, LIG1:8114.5, POLA2:8114.5, POLA1:8114.5, PRIM2:8114.5, CCNA2:8114.5, BLM:8114.5, CCNA1:8114.5, PPP6C:8114.5, CHTF18:8114.5, DKC1:8114.5, DSCC1:8114.5, SHQ1:8114.5, NHP2:8114.5, CHTF8:8114.5, FEN1:12881, PPP6R3:12912, PRIM1:13044, TEN1:13672, RFC3:14465, RTEL1:14498, POLD2:14510
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES	Unclear	0.767812649107942	0.903591911262969	1	PRKDC:2327, DTX4:2491, NLRP4:3574, IRF3:8114.5, TRIM21:8114.5, STAT6:8114.5, TBK1:8114.5, MRE11:8114.5, XRCC5:8114.5, XRCC6:8114.5, NLRC3:8114.5, DDX41:8114.5, TREX1:8114.5, STING1:13064
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	Herbivore	0.0786711363970387	0.260297579319981	1	CEP192:49, ARL13B:313, TCTN1:333, MKKS:365, CEP89:379, CNTRL:432, CCP110:434, TFB2M:449, TCTN3:450, PKD2:451, KIF24:460, SFI1:514, POLRMT:615, AKAP9:658, HAUS6:666, IFT122:695, BBS7:785, PLK4:792, NPHP3:800, NDE1:813, POLG2:864, ATP5PO:885, PPRC1:895, C2CD3:900, TFAM:917, NPHP1:1016, RAB3IP:1076, GBF1:1078, TTBK2:1082, SIRT5:1224, CENPJ:1285, HAUS8:1298, TGS1:1348, IFT88:1435, ATP5MC1:1474, BBS10:1517, CEP290:1806, CDK5RAP2:1861, MTERF1:1944, CEP250:2091, CEP162:2096, CAMK4:2110, BBS9:2197, BBS1:2345, TMEM67:2484, PPARGC1B:2496, IFT43:2535, BBS2:2608, TTC8:2611, DYNLRB1:2617, TTC30B:2705, DYNLL2:2732, APOOL:2755, TUBB8:2774, NEDD1:2803, CRTC1:2867, TTC21B:2985, DCTN2:3026, TUBB8B:3061, IFT80:3204, BBIP1:3252, EXOC1:3316, RP2:3332, KIF3A:3383, TWNK:3475, ATP5PB:3477, WDR19:3594, TUBB:3692, DYNLL1:8114.5, PRKAR2B:8114.5, PRKACA:8114.5, KIFAP3:8114.5, TUBB1:8114.5, KIF3B:8114.5, TUBB2B:8114.5, TUBA1A:8114.5, TUBAL3:8114.5, TUBB4B:8114.5, PRKAG2:8114.5, PRKAB1:8114.5, KIF17:8114.5, PRKAA2:8114.5, PRKAG1:8114.5, CREBBP:8114.5, NCOR1:8114.5, TBL1X:8114.5, PPARGC1A:8114.5, MEF2D:8114.5, MED1:8114.5, HELZ2:8114.5, NCOA2:8114.5, CARM1:8114.5, CHD9:8114.5, MAPK11:8114.5, RXRA:8114.5, PPARA:8114.5, MAPK12:8114.5, NCOA6:8114.5, SAMM50:8114.5, ATP5F1B:8114.5, ATP5F1A:8114.5, MTX1:8114.5, ATF2:8114.5, TCP1:8114.5, SOD2:8114.5, DYNC1I2:8114.5, DCTN3:8114.5, ATP5F1D:8114.5, DMAC2L:8114.5, ATP5MC2:8114.5, ATP5MC3:8114.5, ATP5PF:8114.5, ATP5F1C:8114.5, ATP5MG:8114.5, ATP5PD:8114.5, ATP5MF:8114.5, EXOC2:8114.5, EXOC8:8114.5, EXOC4:8114.5, EXOC6:8114.5, INPP5E:8114.5, PLK1:8114.5, HDAC6:8114.5, DNAJC11:8114.5, ALAS1:8114.5, TFB1M:8114.5, SIRT4:8114.5, SSBP1:8114.5, NR1D1:8114.5, ACSS2:8114.5, IMMT:8114.5, GLUD1:8114.5, GABPA:8114.5, CHCHD6:8114.5, CRTC2:8114.5, ESRRA:8114.5, MICOS13:8114.5, OFD1:8114.5, SDCCAG8:8114.5, PCM1:8114.5, HAUS4:8114.5, NINL:8114.5, MAPRE1:8114.5, CEP76:8114.5, CEP152:8114.5, CEP41:8114.5, CEP164:8114.5, CEP72:8114.5, CEP70:8114.5, NEK2:8114.5, B9D2:8114.5, HAUS2:8114.5, CEP78:8114.5, PCNT:8114.5, CEP57:8114.5, CEP135:8114.5, CKAP5:8114.5, SSNA1:8114.5, CEP63:8114.5, HAUS7:8114.5, HAUS3:8114.5, HAUS5:8114.5, CCT2:8114.5, MARK4:8114.5, PKD1:8114.5, MKS1:8114.5, CC2D2A:8114.5, HSPB11:8114.5, RAB11FIP3:8114.5, IFT74:8114.5, IFT27:8114.5, TRIP11:8114.5, IFT52:8114.5, CLUAP1:8114.5, TTC26:8114.5, B9D1:8114.5, IFT20:8114.5, ARL6:8114.5, IFT57:8114.5, CCT4:8114.5, IFT46:8114.5, WDR35:8114.5, IFT81:8114.5, IFT22:8114.5, SMO:8114.5, CNGA4:8114.5, AHI1:8114.5, ATAT1:8114.5, DYNC2LI1:8114.5, BBS4:8114.5, CCT5:8114.5, SCLT1:8114.5, BBS5:8114.5, CCT3:8114.5, LZTFL1:8114.5, RHO:8114.5, SEPTIN2:8114.5, DYNLRB2:8114.5, TCTN2:8114.5, IQCB1:8114.5, CEP83:8114.5, UNC119B:8114.5, BBS12:8114.5, CEP97:8114.5, CNGA2:8114.5, DYNC2H1:8114.5, IFT140:8114.5, FBF1:8114.5, TTC30A:8114.5, SSTR3:8114.5, KIF3C:12594, IDH2:12751, TMEM216:12880, MCHR1:12884, CLASP1:12890, HAUS1:12944, NPHP4:13015, NCOA1:13048, DCTN1:13054, CHCHD3:13121, PRKAB2:13148, TUBB4A:13152, RPGRIP1L:13209, HSP90AA1:13406, EXOC7:13508, TUBA8:13509, APOO:13550, CETN2:13592, TUBB2A:13668, EXOC5:13789, CCT8:13806, MTX2:13851, ODF2:13912, ASAP1:13914, IFT172:14047, CSNK1D:14082, TMEM11:14127, TUBA1B:14365, CEP43:14537, EXOC3:14570, CEP131:14681, TRAF3IP1:14819, DYNC1H1:14853, TUBA4A:14860, HCFC1:14931, CRTC3:14991
REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL	Unclear	0.492000340198158	0.717119331752044	1	PPIP5K1:1385, PPIP5K2:1823, IP6K3:1917, NUDT3:3507, ITPK1:8114.5, NUDT4:8114.5, IPPK:13135, IP6K1:14552
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	Both	0.467777097763189	0.69818055237337	1	INPPL1:770, PLCD4:796, PLCE1:1232, ITPKC:1596, INPP5D:2954, ITPK1:8114.5, PLCG1:8114.5, PLCG2:8114.5, PLCB4:8114.5, PLCB2:8114.5, PLCB3:8114.5, PLCB1:8114.5, PLD4:8114.5, PLCH1:8114.5, OCRL:8114.5, ITPKA:8114.5, PLCZ1:8114.5, ITPKB:8114.5, PLCH2:8114.5, PLCD3:8114.5, INPP5J:8114.5, PLCD1:8114.5, INPP5B:8114.5, SYNJ1:14916
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	Both	0.114101215317566	0.318458964733083	1	LCT:111, SI:338, CHIT1:8114.5, TREH:8114.5
REACTOME_CELLULAR_HEXOSE_TRANSPORT	Insectivore	0.1489942864252	0.36850027218743	1	SLC2A7:62, SLC2A11:398, SLC2A10:471, SLC5A9:1415, SLC2A9:1532, SLC5A2:2127, SLC2A14:2940, SLC2A2:8114.5, SLC2A4:8114.5, SLC2A3:8114.5, FGF21:8114.5, SLC2A8:8114.5, SLC2A12:8114.5, SLC45A3:8114.5, SLC2A6:8114.5, SLC50A1:8114.5, SLC2A1:14132, SLC5A10:14571
REACTOME_METABOLISM_OF_PORPHYRINS	Herbivore	0.0568460063044923	0.213589802861769	1	ALB:198, SLCO1B1:357, FABP1:901, COX10:1021, ABCC1:1406, CPOX:2209, BLVRB:2247, FLVCR1:2308, HMOX1:8114.5, UGT1A1:8114.5, ALAS1:8114.5, HMOX2:8114.5, ALAD:8114.5, COX15:8114.5, FECH:8114.5, BLVRA:8114.5, UROD:8114.5, SLCO2B1:8114.5, PPOX:8114.5, ALAS2:8114.5, HMBS:8114.5, UROS:13153
REACTOME_HEME_BIOSYNTHESIS	Herbivore	0.318918742633707	0.574436056911661	1	ALB:198, COX10:1021, CPOX:2209, FLVCR1:2308, ALAS1:8114.5, ALAD:8114.5, COX15:8114.5, FECH:8114.5, UROD:8114.5, PPOX:8114.5, ALAS2:8114.5, HMBS:8114.5, UROS:13153
REACTOME_HEME_DEGRADATION	Herbivore	0.0264656761286159	0.134415814253224	1	ALB:198, SLCO1B1:357, FABP1:901, ABCC1:1406, BLVRB:2247, HMOX1:8114.5, UGT1A1:8114.5, HMOX2:8114.5, BLVRA:8114.5, SLCO2B1:8114.5
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	Both	0.0753609590975771	0.252653659748049	1	ACOX2:91, ABCB11:107, NR1H4:625, CYP7A1:1055, CYP27A1:1321, PTGIS:1347, SLC27A2:1473, SLC27A5:1593, CYP39A1:2193, ACOT8:2243, HSD17B4:3121, CYP8B1:3588, NCOA2:8114.5, RXRA:8114.5, OSBPL1A:8114.5, BAAT:8114.5, OSBP:8114.5, CYP46A1:8114.5, OSBPL3:8114.5, HSD3B7:8114.5, SCP2:8114.5, AKR1D1:8114.5, CH25H:8114.5, CYP7B1:8114.5, AMACR:8114.5, NCOA1:13048, OSBPL6:13671, OSBPL9:13821, OSBPL2:14966
REACTOME_DIGESTION_OF_DIETARY_LIPID	Herbivore	0.0103905361946279	0.0761550274752606	1	PNLIP:55, CLPS:196, PNLIPRP2:355, PNLIPRP1:1397, LIPF:8114.5, PNLIPRP3:8114.5
REACTOME_ANDROGEN_BIOSYNTHESIS	Both	0.263393607772102	0.514673607240286	1	CYP17A1:89, HSD17B3:2060, CGA:2584, HSD3B2:3268, LHB:8114.5, SRD5A3:8114.5, SRD5A1:8114.5, HSD17B12:8114.5, SRD5A2:13686
REACTOME_ESTROGEN_BIOSYNTHESIS	Unclear	0.355741027021115	0.613814208759424	1	HSD17B2:1674, HSD17B1:3267, HSD17B14:8114.5, CYP19A1:8114.5, HSD17B11:8114.5
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	Both	0.00286041596621219	0.0330379656597903	1	ACOX2:91, ABCB11:107, NR1H4:625, CYP7A1:1055, CYP27A1:1321, PTGIS:1347, SLC27A2:1473, SLC27A5:1593, ACOT8:2243, HSD17B4:3121, CYP8B1:3588, NCOA2:8114.5, RXRA:8114.5, BAAT:8114.5, HSD3B7:8114.5, SCP2:8114.5, AKR1D1:8114.5, CYP7B1:8114.5, AMACR:8114.5, NCOA1:13048
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	Unclear	0.0188112447268044	0.110838804713818	1	CYP27A1:1321, PTGIS:1347, SLC27A2:1473, SLC27A5:1593, CYP39A1:2193, CYP8B1:3588, CYP46A1:8114.5, HSD3B7:8114.5, AKR1D1:8114.5, AMACR:8114.5
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL	Unclear	0.119488219210225	0.326779688497032	1	NR1H4:625, CYP7A1:1055, CYP27A1:1321, PTGIS:1347, CYP8B1:3588, NCOA2:8114.5, RXRA:8114.5, HSD3B7:8114.5, AKR1D1:8114.5, CYP7B1:8114.5, NCOA1:13048
REACTOME_MINERALOCORTICOID_BIOSYNTHESIS	Unclear	0.069359956019216	0.240170774197769	1	CYP21A2:717, CGA:2584, HSD3B2:3268, LHB:8114.5
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS	Both	0.00702014987022218	0.05779602838361	1	CYP17A1:89, CYP21A2:717, SERPINA6:1002, HSD3B2:3268, HSD11B1:3698, HSD11B2:8114.5
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	Herbivore	0.00185162881261064	0.0233460611827761	1	ACOX2:91, ABCB11:107, SLCO1A2:169, ALB:198, SLCO1B1:357, SLC10A2:507, NR1H4:625, SLC51A:741, SLC10A1:748, SLC51B:869, CYP7A1:1055, CYP27A1:1321, PTGIS:1347, SLC27A2:1473, SLC27A5:1593, CYP39A1:2193, ACOT8:2243, HSD17B4:3121, CYP8B1:3588, NCOA2:8114.5, RXRA:8114.5, OSBPL1A:8114.5, ABCC3:8114.5, BAAT:8114.5, OSBP:8114.5, CYP46A1:8114.5, OSBPL3:8114.5, HSD3B7:8114.5, SCP2:8114.5, AKR1D1:8114.5, CH25H:8114.5, CYP7B1:8114.5, AMACR:8114.5, NCOA1:13048, OSBPL6:13671, OSBPL9:13821, STARD5:14594, OSBPL2:14966
REACTOME_METABOLISM_OF_STEROID_HORMONES	Herbivore	0.0108698548389862	0.0783933930987687	1	CYP17A1:89, CYP11A1:161, STAR:425, CYP21A2:717, SERPINA6:1002, FDXR:1662, HSD17B2:1674, HSD17B3:2060, CGA:2584, FDX1:2905, HSD17B1:3267, HSD3B2:3268, TSPO:3365, HSD11B1:3698, TSPOAP1:8114.5, FDX2:8114.5, LHB:8114.5, SRD5A3:8114.5, SRD5A1:8114.5, HSD17B12:8114.5, HSD17B14:8114.5, CYP19A1:8114.5, HSD17B11:8114.5, HSD11B2:8114.5, STARD3NL:8114.5, AKR1B1:8114.5, STARD3:8114.5, STARD4:8114.5, SRD5A2:13686, STARD6:14300
REACTOME_PREGNENOLONE_BIOSYNTHESIS	Herbivore	0.182042729736751	0.417055961518884	1	CYP11A1:161, STAR:425, FDXR:1662, FDX1:2905, TSPO:3365, TSPOAP1:8114.5, FDX2:8114.5, STARD3NL:8114.5, AKR1B1:8114.5, STARD3:8114.5, STARD4:8114.5, STARD6:14300
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	Herbivore	0.00177427926238998	0.0230145720150297	1	CUBN:53, PRSS3:66, TCN1:606, ABCD4:833, AMN:960, CBLIF:1035, MMUT:1204, ABCC1:1406, TCN2:2381, MTR:8114.5, MTRR:8114.5, LDLRAP1:8114.5, MMACHC:8114.5, MMAB:8114.5, MMAA:8114.5, LMBRD1:8114.5, MMADHC:8114.5
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	Unclear	0.441869429934325	0.682098101174304	1	MTHFD1L:859, ALDH1L2:988, MTHFD1:2078, MTHFD2L:3398, DHFR:8114.5, FOLR2:8114.5, MTHFD2:8114.5, SLC46A1:8114.5, MTHFS:8114.5, FPGS:8114.5, ALDH1L1:8114.5, SLC25A32:8114.5, SLC19A1:8114.5, SHMT1:8114.5, SHMT2:8114.5, MTHFR:12643
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	Herbivore	0.00243847601418047	0.0297065692808607	1	MCCC1:422, BTD:1007, ACACB:1144, PCCA:1399, PCCB:1692, MCCC2:1932, SLC5A6:2404, ACACA:8114.5, HLCS:8114.5, PC:8114.5
REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM	Both	0.00593613860514131	0.0543656792187813	1	CYP2R1:36, CUBN:53, CYP24A1:814, VDR:986, CYP27B1:1410, PIAS4:1994, GC:2503, LGMN:8114.5, LDLRAP1:8114.5, UBE2I:14040
REACTOME_NICOTINATE_METABOLISM	Both	0.510965543472414	0.727921250949819	1	SLC22A13:17, PARP4:968, NMRK2:1094, PTGIS:1347, NMRK1:2343, NUDT12:3017, PARP14:3161, PARP9:3451, CYP8B1:3588, PTGS2:8114.5, NAMPT:8114.5, NNMT:8114.5, BST1:8114.5, NAPRT:8114.5, CD38:8114.5, QPRT:8114.5, PARP16:8114.5, NADK2:8114.5, NAXE:8114.5, NADSYN1:8114.5, NMNAT1:8114.5, RNLS:8114.5, SLC5A8:8114.5, PARP8:12629, NMNAT2:12795, NMNAT3:13369, NADK:13522, NT5E:14237
REACTOME_VITAMIN_B1_THIAMIN_METABOLISM	Unclear	0.629761956711823	0.817750654663681	1	SLC19A2:1151, SLC25A19:8114.5, SLC19A3:8114.5, TPK1:8114.5, THTPA:8114.5
REACTOME_VITAMIN_C_ASCORBATE_METABOLISM	Herbivore	0.376144654697223	0.631181926320844	1	SLC23A1:80, GSTO1:182, CYB5A:3314, GSTO2:8114.5, SLC2A3:8114.5, CYB5R3:8114.5, SLC23A2:8114.5, SLC2A1:14132
REACTOME_VITAMIN_B2_RIBOFLAVIN_METABOLISM	Unclear	0.185957910032108	0.421738505393574	1	ENPP1:1443, ACP5:2733, SLC52A3:3259, RFK:8114.5, FLAD1:8114.5, SLC52A2:8114.5
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	Herbivore	1.32830780374776e-05	0.000584131456135904	1	SLC22A13:17, CUBN:53, PRSS3:66, SLC23A1:80, GSTO1:182, ENPP3:278, MCCC1:422, TCN1:606, VNN2:669, ABCD4:833, MOCS1:851, MTHFD1L:859, AMN:960, PARP4:968, ALDH1L2:988, BTD:1007, AOX1:1029, CBLIF:1035, NMRK2:1094, ACACB:1144, SLC19A2:1151, MOCOS:1172, MMUT:1204, NFS1:1301, PTGIS:1347, PCCA:1399, ABCC1:1406, ENPP1:1443, PCCB:1692, MCCC2:1932, MTHFD1:2078, VNN1:2087, NMRK1:2343, TCN2:2381, SLC5A6:2404, SLC25A16:2471, ACP5:2733, PDXK:2775, NUDT12:3017, PARP14:3161, SLC52A3:3259, CYB5A:3314, MTHFD2L:3398, PARP9:3451, CYP8B1:3588, PTGS2:8114.5, NAMPT:8114.5, DHFR:8114.5, GSTO2:8114.5, MTR:8114.5, MTRR:8114.5, NNMT:8114.5, BST1:8114.5, FOLR2:8114.5, FASN:8114.5, ACACA:8114.5, SLC2A3:8114.5, CYB5R3:8114.5, NAPRT:8114.5, LDLRAP1:8114.5, MMACHC:8114.5, MMAB:8114.5, MMAA:8114.5, LMBRD1:8114.5, MMADHC:8114.5, MTHFD2:8114.5, SLC46A1:8114.5, MTHFS:8114.5, FPGS:8114.5, ALDH1L1:8114.5, SLC25A32:8114.5, SLC19A1:8114.5, SHMT1:8114.5, SHMT2:8114.5, HLCS:8114.5, PC:8114.5, COASY:8114.5, PANK3:8114.5, PANK2:8114.5, PPCS:8114.5, PPCDC:8114.5, PANK1:8114.5, CD38:8114.5, QPRT:8114.5, PARP16:8114.5, NADK2:8114.5, NAXE:8114.5, NADSYN1:8114.5, NMNAT1:8114.5, RNLS:8114.5, SLC5A8:8114.5, SLC25A19:8114.5, SLC19A3:8114.5, TPK1:8114.5, THTPA:8114.5, SLC23A2:8114.5, RFK:8114.5, FLAD1:8114.5, SLC52A2:8114.5, PNPO:8114.5, MOCS3:8114.5, ENPP2:8114.5, AASDHPPT:8114.5, MOCS2:8114.5, PARP8:12629, MTHFR:12643, NMNAT2:12795, NMNAT3:13369, NADK:13522, SLC2A1:14132, NT5E:14237, PANK4:14430
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	Herbivore	0.000736266625965294	0.0127643146789945	1	SLC22A13:17, CUBN:53, PNLIP:55, PRSS3:66, SLC23A1:80, GSTO1:182, CLPS:196, ENPP3:278, MCCC1:422, TCN1:606, VNN2:669, ABCD4:833, MOCS1:851, MTHFD1L:859, AMN:960, PARP4:968, ALDH1L2:988, BTD:1007, AOX1:1029, CBLIF:1035, NMRK2:1094, ACACB:1144, SLC19A2:1151, MOCOS:1172, MMUT:1204, NFS1:1301, PTGIS:1347, PCCA:1399, ABCC1:1406, BCO2:1418, ENPP1:1443, SDC3:1569, COQ9:1580, PCCB:1692, RETSAT:1701, LRAT:1711, PLB1:1781, LPL:1844, MCCC2:1932, MTHFD1:2078, VNN1:2087, LRP8:2176, NMRK1:2343, TCN2:2381, SLC5A6:2404, SLC25A16:2471, ACP5:2733, PDXK:2775, NUDT12:3017, PARP14:3161, GPC3:3229, SLC52A3:3259, CYB5A:3314, MTHFD2L:3398, PARP9:3451, PDSS2:3515, CYP8B1:3588, AKT1:8114.5, APOB:8114.5, SDC4:8114.5, SDC2:8114.5, APOE:8114.5, AGRN:8114.5, COQ2:8114.5, PTGS2:8114.5, NAMPT:8114.5, SPR:8114.5, GCHFR:8114.5, PTS:8114.5, DHFR:8114.5, HSPG2:8114.5, TTR:8114.5, GSTO2:8114.5, MTR:8114.5, MTRR:8114.5, NNMT:8114.5, GPC4:8114.5, GPC5:8114.5, GPC6:8114.5, GPC2:8114.5, BST1:8114.5, FOLR2:8114.5, FASN:8114.5, ACACA:8114.5, SLC2A3:8114.5, CYB5R3:8114.5, IDH1:8114.5, NAPRT:8114.5, APOA4:8114.5, LDLR:8114.5, LDLRAP1:8114.5, APOC2:8114.5, MMACHC:8114.5, MMAB:8114.5, MMAA:8114.5, LMBRD1:8114.5, MMADHC:8114.5, MTHFD2:8114.5, SLC46A1:8114.5, MTHFS:8114.5, FPGS:8114.5, ALDH1L1:8114.5, SLC25A32:8114.5, SLC19A1:8114.5, SHMT1:8114.5, SHMT2:8114.5, HLCS:8114.5, PC:8114.5, COASY:8114.5, PANK3:8114.5, PANK2:8114.5, PPCS:8114.5, PPCDC:8114.5, PANK1:8114.5, CD38:8114.5, QPRT:8114.5, PARP16:8114.5, NADK2:8114.5, NAXE:8114.5, NADSYN1:8114.5, NMNAT1:8114.5, RNLS:8114.5, SLC5A8:8114.5, SLC25A19:8114.5, SLC19A3:8114.5, TPK1:8114.5, THTPA:8114.5, SLC23A2:8114.5, RFK:8114.5, FLAD1:8114.5, SLC52A2:8114.5, PNPO:8114.5, MOCS3:8114.5, ENPP2:8114.5, AASDHPPT:8114.5, MOCS2:8114.5, RDH11:8114.5, COQ5:8114.5, RBP2:8114.5, RBP1:8114.5, COQ6:8114.5, COQ3:8114.5, TTPA:8114.5, RBP4:8114.5, LRP12:8114.5, PDSS1:8114.5, COQ7:8114.5, VKORC1:8114.5, LRP10:8114.5, APOM:8114.5, NOS3:12528, UBIAD1:12609, PARP8:12629, MTHFR:12643, NMNAT2:12795, SDC1:12808, NMNAT3:13369, HSP90AA1:13406, LRP1:13472, NADK:13522, APOA1:13748, GCH1:13863, PRKG2:14001, APOA2:14060, SLC2A1:14132, NT5E:14237, PANK4:14430, BCO1:14476, GPC1:14831
REACTOME_NICOTINAMIDE_SALVAGING	Both	0.0918826986818515	0.283672098841401	1	SLC22A13:17, PARP4:968, PTGIS:1347, NUDT12:3017, PARP14:3161, PARP9:3451, CYP8B1:3588, PTGS2:8114.5, NAMPT:8114.5, NNMT:8114.5, NAPRT:8114.5, PARP16:8114.5, NAXE:8114.5, RNLS:8114.5, SLC5A8:8114.5, PARP8:12629
